condition,scenario_id,trait,target_direction,bfi_score,trait_score,consistency,bfi_target_score,bfi_target_attainment,trait_target_score,trait_target_attainment
as_pas_only,trait_openness_00923,openness,low,0.675,0.4347502595670792,0.7597502595670791,0.32499999999999996,-0.17500000000000004,0.5652497404329209,0.06524974043292087
as_pas_only,trait_openness_00924,openness,low,0.675,0.36873212689666995,0.6937321268966699,0.32499999999999996,-0.17500000000000004,0.6312678731033301,0.1312678731033301
as_pas_only,trait_openness_00925,openness,low,0.675,0.35982120632459247,0.6848212063245924,0.32499999999999996,-0.17500000000000004,0.6401787936754075,0.14017879367540753
as_pas_only,trait_openness_00926,openness,low,0.675,0.4208041445019949,0.7458041445019948,0.32499999999999996,-0.17500000000000004,0.5791958554980051,0.07919585549800512
as_pas_only,trait_openness_00927,openness,low,0.675,0.4924127383889666,0.8174127383889666,0.32499999999999996,-0.17500000000000004,0.5075872616110334,0.007587261611033402
as_pas_only,trait_openness_00928,openness,low,0.675,0.4038903269090002,0.7288903269090001,0.32499999999999996,-0.17500000000000004,0.5961096730909998,0.09610967309099983
as_pas_only,trait_openness_00929,openness,low,0.675,0.43835356362073585,0.7633535636207358,0.32499999999999996,-0.17500000000000004,0.5616464363792641,0.06164643637926415
as_pas_only,trait_openness_00930,openness,low,0.675,0.4598949575486804,0.7848949575486803,0.32499999999999996,-0.17500000000000004,0.5401050424513196,0.04010504245131963
as_pas_only,trait_openness_00931,openness,low,0.675,0.46968374356156206,0.794683743561562,0.32499999999999996,-0.17500000000000004,0.5303162564384379,0.03031625643843794
as_pas_only,trait_openness_00932,openness,low,0.675,0.4671342442502714,0.7921342442502713,0.32499999999999996,-0.17500000000000004,0.5328657557497286,0.03286575574972861
as_pas_only,trait_openness_00933,openness,low,0.675,0.4451026105120389,0.7701026105120389,0.32499999999999996,-0.17500000000000004,0.5548973894879611,0.05489738948796108
as_pas_only,trait_openness_00934,openness,low,0.675,0.1897458611390868,0.5147458611390867,0.32499999999999996,-0.17500000000000004,0.8102541388609132,0.31025413886091324
as_pas_only,trait_openness_00935,openness,low,0.675,0.48144854605197906,0.806448546051979,0.32499999999999996,-0.17500000000000004,0.5185514539480209,0.018551453948020935
as_pas_only,trait_openness_00936,openness,low,0.675,0.4588890534970446,0.7838890534970446,0.32499999999999996,-0.17500000000000004,0.5411109465029553,0.041110946502955326
as_pas_only,trait_openness_00937,openness,low,0.675,0.4397913020942523,0.7647913020942523,0.32499999999999996,-0.17500000000000004,0.5602086979057477,0.06020869790574768
as_pas_only,trait_openness_00938,openness,low,0.675,0.4736359621313186,0.7986359621313186,0.32499999999999996,-0.17500000000000004,0.5263640378686814,0.026364037868681356
as_pas_only,trait_openness_00939,openness,low,0.675,0.45595094013433424,0.7809509401343342,0.32499999999999996,-0.17500000000000004,0.5440490598656658,0.04404905986566576
as_pas_only,trait_openness_00940,openness,low,0.675,0.44989840165234796,0.7748984016523479,0.32499999999999996,-0.17500000000000004,0.550101598347652,0.05010159834765204
as_pas_only,trait_openness_00941,openness,low,0.675,0.5293601085150258,0.8543601085150258,0.32499999999999996,-0.17500000000000004,0.4706398914849742,-0.029360108515025796
as_pas_only,trait_openness_00942,openness,low,0.675,0.46722505192793984,0.7922250519279398,0.32499999999999996,-0.17500000000000004,0.5327749480720602,0.03277494807206016
as_pas_only,trait_openness_00943,openness,low,0.675,0.45527654341117096,0.7802765434111709,0.32499999999999996,-0.17500000000000004,0.544723456588829,0.044723456588829036
as_pas_only,trait_openness_00944,openness,low,0.675,0.3753652405265898,0.7003652405265898,0.32499999999999996,-0.17500000000000004,0.6246347594734102,0.12463475947341018
as_pas_only,trait_openness_00945,openness,low,0.675,0.5173936409146541,0.8423936409146541,0.32499999999999996,-0.17500000000000004,0.4826063590853459,-0.017393640914654118
as_pas_only,trait_openness_00946,openness,low,0.675,0.45769539223285866,0.7826953922328586,0.32499999999999996,-0.17500000000000004,0.5423046077671414,0.0423046077671414
as_pas_only,trait_openness_00947,openness,low,0.675,0.43512769691836384,0.7601276969183638,0.32499999999999996,-0.17500000000000004,0.5648723030816362,0.06487230308163616
as_pas_only,trait_openness_00948,openness,low,0.675,0.3972971022934585,0.7222971022934584,0.32499999999999996,-0.17500000000000004,0.6027028977065415,0.10270289770654151
as_pas_only,trait_openness_00949,openness,low,0.675,0.4798725104369965,0.8048725104369965,0.32499999999999996,-0.17500000000000004,0.5201274895630035,0.020127489563003476
as_pas_only,trait_openness_00950,openness,low,0.675,0.4334628070374905,0.7584628070374905,0.32499999999999996,-0.17500000000000004,0.5665371929625095,0.06653719296250948
as_pas_only,trait_openness_00951,openness,low,0.675,0.3854678273200989,0.7104678273200988,0.32499999999999996,-0.17500000000000004,0.6145321726799011,0.11453217267990112
as_pas_only,trait_openness_00952,openness,low,0.675,0.4556849612091493,0.7806849612091493,0.32499999999999996,-0.17500000000000004,0.5443150387908506,0.044315038790850636
as_pas_only,trait_openness_00953,openness,low,0.675,0.4186283637642644,0.7436283637642643,0.32499999999999996,-0.17500000000000004,0.5813716362357356,0.08137163623573562
as_pas_only,trait_openness_00954,openness,low,0.675,0.42310652939437593,0.7481065293943758,0.32499999999999996,-0.17500000000000004,0.5768934706056241,0.07689347060562413
as_pas_only,trait_openness_00955,openness,low,0.675,0.5199939608573914,0.8449939608573913,0.32499999999999996,-0.17500000000000004,0.48000603914260864,-0.019993960857391357
as_pas_only,trait_openness_00956,openness,low,0.675,0.3695603421199424,0.6945603421199423,0.32499999999999996,-0.17500000000000004,0.6304396578800576,0.13043965788005762
as_pas_only,trait_openness_00957,openness,low,0.675,0.5431506497606828,0.8681506497606828,0.32499999999999996,-0.17500000000000004,0.45684935023931716,-0.043150649760682835
as_pas_only,trait_openness_00958,openness,low,0.675,0.4429710126365872,0.7679710126365872,0.32499999999999996,-0.17500000000000004,0.5570289873634128,0.057028987363412775
as_pas_only,trait_openness_00959,openness,low,0.675,0.4610510754898511,0.7860510754898511,0.32499999999999996,-0.17500000000000004,0.5389489245101489,0.038948924510148863
as_pas_only,trait_openness_00960,openness,low,0.675,0.4212829258846801,0.74628292588468,0.32499999999999996,-0.17500000000000004,0.5787170741153199,0.07871707411531992
as_pas_only,trait_openness_00961,openness,low,0.675,0.45252772915819134,0.7775277291581912,0.32499999999999996,-0.17500000000000004,0.5474722708418087,0.04747227084180872
as_pas_only,trait_openness_00962,openness,low,0.675,0.4913214588952934,0.8163214588952934,0.32499999999999996,-0.17500000000000004,0.5086785411047066,0.00867854110470656
as_pas_only,trait_openness_00963,openness,low,0.675,0.4462610217177259,0.7712610217177258,0.32499999999999996,-0.17500000000000004,0.5537389782822741,0.05373897828227414
as_pas_only,trait_openness_00964,openness,low,0.675,0.4603850245475769,0.7853850245475769,0.32499999999999996,-0.17500000000000004,0.5396149754524231,0.039614975452423096
as_pas_only,trait_openness_00965,openness,low,0.675,0.41188902539180183,0.7368890253918018,0.32499999999999996,-0.17500000000000004,0.5881109746081982,0.08811097460819817
as_pas_only,trait_openness_00966,openness,low,0.675,0.43785298241061077,0.7628529824106107,0.32499999999999996,-0.17500000000000004,0.5621470175893892,0.06214701758938923
as_pas_only,trait_openness_00967,openness,low,0.675,0.4293514788964443,0.7543514788964443,0.32499999999999996,-0.17500000000000004,0.5706485211035557,0.07064852110355568
as_pas_only,trait_openness_00968,openness,low,0.675,0.36018397210657804,0.685183972106578,0.32499999999999996,-0.17500000000000004,0.639816027893422,0.13981602789342196
as_pas_only,trait_openness_00969,openness,low,0.675,0.4473675920774815,0.7723675920774815,0.32499999999999996,-0.17500000000000004,0.5526324079225184,0.05263240792251844
as_pas_only,trait_openness_00970,openness,low,0.675,0.4608925477335265,0.7858925477335265,0.32499999999999996,-0.17500000000000004,0.5391074522664735,0.0391074522664735
as_pas_only,trait_openness_00971,openness,low,0.675,0.46150304491808875,0.7865030449180888,0.32499999999999996,-0.17500000000000004,0.5384969550819112,0.0384969550819112
as_pas_only,trait_openness_00972,openness,low,0.675,0.4262108184758073,0.7512108184758073,0.32499999999999996,-0.17500000000000004,0.5737891815241927,0.07378918152419267
as_pas_only,trait_openness_00973,openness,low,0.675,0.4972544687051722,0.8222544687051722,0.32499999999999996,-0.17500000000000004,0.5027455312948278,0.0027455312948277966
as_pas_only,trait_openness_00974,openness,low,0.675,0.47923502854474187,0.8042350285447418,0.32499999999999996,-0.17500000000000004,0.5207649714552581,0.02076497145525813
as_pas_only,trait_openness_00975,openness,low,0.675,0.3565756678581238,0.6815756678581237,0.32499999999999996,-0.17500000000000004,0.6434243321418762,0.14342433214187622
as_pas_only,trait_openness_00976,openness,low,0.675,0.4281792981108709,0.7531792981108709,0.32499999999999996,-0.17500000000000004,0.571820701889129,0.07182070188912903
as_pas_only,trait_openness_00977,openness,low,0.675,0.4401327669620514,0.7651327669620513,0.32499999999999996,-0.17500000000000004,0.5598672330379486,0.05986723303794861
as_pas_only,trait_openness_00978,openness,low,0.675,0.4197740185058729,0.7447740185058729,0.32499999999999996,-0.17500000000000004,0.5802259814941271,0.08022598149412707
as_pas_only,trait_openness_00979,openness,low,0.675,0.48228316938903654,0.8072831693890365,0.32499999999999996,-0.17500000000000004,0.5177168306109634,0.017716830610963408
as_pas_only,trait_openness_00980,openness,low,0.675,0.49971776453537975,0.8247177645353797,0.32499999999999996,-0.17500000000000004,0.5002822354646203,0.00028223546462025073
as_pas_only,trait_openness_00981,openness,low,0.675,0.3773297032121089,0.7023297032121089,0.32499999999999996,-0.17500000000000004,0.6226702967878911,0.1226702967878911
as_pas_only,trait_openness_00982,openness,low,0.675,0.3732927405870491,0.698292740587049,0.32499999999999996,-0.17500000000000004,0.6267072594129509,0.1267072594129509
as_pas_only,trait_openness_00983,openness,low,0.675,0.39654446829987966,0.7215444682998796,0.32499999999999996,-0.17500000000000004,0.6034555317001203,0.10345553170012034
as_pas_only,trait_openness_00984,openness,low,0.675,0.40803364801356723,0.7330336480135672,0.32499999999999996,-0.17500000000000004,0.5919663519864328,0.09196635198643277
as_pas_only,trait_openness_00985,openness,low,0.675,0.462698302607213,0.787698302607213,0.32499999999999996,-0.17500000000000004,0.537301697392787,0.03730169739278699
as_pas_only,trait_openness_00986,openness,low,0.675,0.49341146628294785,0.8184114662829478,0.32499999999999996,-0.17500000000000004,0.5065885337170521,0.006588533717052147
as_pas_only,trait_openness_00987,openness,low,0.675,0.44547490436770737,0.7704749043677073,0.32499999999999996,-0.17500000000000004,0.5545250956322927,0.054525095632292686
as_pas_only,trait_openness_00988,openness,low,0.675,0.3366473464676434,0.6616473464676433,0.32499999999999996,-0.17500000000000004,0.6633526535323566,0.16335265353235662
as_pas_only,trait_openness_00989,openness,low,0.675,0.507436141371727,0.832436141371727,0.32499999999999996,-0.17500000000000004,0.492563858628273,-0.00743614137172699
as_pas_only,trait_openness_00990,openness,low,0.675,0.4377908604349581,0.762790860434958,0.32499999999999996,-0.17500000000000004,0.5622091395650419,0.06220913956504193
as_pas_only,trait_openness_00991,openness,low,0.675,0.46438769304174643,0.7893876930417464,0.32499999999999996,-0.17500000000000004,0.5356123069582536,0.03561230695825357
as_pas_only,trait_openness_00992,openness,low,0.675,0.4297167019672676,0.7547167019672676,0.32499999999999996,-0.17500000000000004,0.5702832980327324,0.07028329803273237
as_pas_only,trait_openness_00993,openness,low,0.675,0.48378657622099325,0.8087865762209931,0.32499999999999996,-0.17500000000000004,0.5162134237790068,0.016213423779006808
as_pas_only,trait_openness_00994,openness,low,0.675,0.4813324064016342,0.8063324064016342,0.32499999999999996,-0.17500000000000004,0.5186675935983658,0.018667593598365784
as_pas_only,trait_openness_00995,openness,low,0.675,0.43439713572250915,0.7593971357225091,0.32499999999999996,-0.17500000000000004,0.5656028642774908,0.06560286427749085
as_pas_only,trait_openness_00996,openness,low,0.675,0.43080445275909385,0.7558044527590938,0.32499999999999996,-0.17500000000000004,0.5691955472409062,0.06919554724090615
as_pas_only,trait_openness_00997,openness,low,0.675,0.5042894929647446,0.8292894929647445,0.32499999999999996,-0.17500000000000004,0.49571050703525543,-0.004289492964744568
as_pas_only,trait_openness_00998,openness,low,0.675,0.41445790848818287,0.7394579084881828,0.32499999999999996,-0.17500000000000004,0.5855420915118171,0.08554209151181713
as_pas_only,trait_openness_00999,openness,low,0.675,0.45354467491938694,0.778544674919387,0.32499999999999996,-0.17500000000000004,0.546455325080613,0.04645532508061301
as_pas_only,trait_openness_01000,openness,low,0.675,0.440541881363234,0.765541881363234,0.32499999999999996,-0.17500000000000004,0.559458118636766,0.05945811863676598
as_pas_only,trait_extraversion_00851,extraversion,high,0.625,0.47967790903100777,0.8546779090310077,0.625,0.125,0.47967790903100777,-0.020322090968992235
as_pas_only,trait_extraversion_00852,extraversion,high,0.625,0.4682060451691787,0.8432060451691787,0.625,0.125,0.4682060451691787,-0.031793954830821314
as_pas_only,trait_extraversion_00853,extraversion,high,0.625,0.492131374893615,0.867131374893615,0.625,0.125,0.492131374893615,-0.007868625106384974
as_pas_only,trait_extraversion_00854,extraversion,high,0.625,0.5932189733800445,0.9682189733800445,0.625,0.125,0.5932189733800445,0.09321897338004448
as_pas_only,trait_extraversion_00855,extraversion,high,0.625,0.48257503684498315,0.8575750368449832,0.625,0.125,0.48257503684498315,-0.017424963155016848
as_pas_only,trait_extraversion_00856,extraversion,high,0.625,0.5196845376585562,0.8946845376585562,0.625,0.125,0.5196845376585562,0.019684537658556156
as_pas_only,trait_extraversion_00857,extraversion,high,0.625,0.5858543304481257,0.9608543304481257,0.625,0.125,0.5858543304481257,0.08585433044812574
as_pas_only,trait_extraversion_00858,extraversion,high,0.625,0.4909556136882959,0.8659556136882959,0.625,0.125,0.4909556136882959,-0.009044386311704122
as_pas_only,trait_extraversion_00859,extraversion,high,0.625,0.47322443287226956,0.8482244328722696,0.625,0.125,0.47322443287226956,-0.026775567127730437
as_pas_only,trait_extraversion_00860,extraversion,high,0.625,0.5381035369069438,0.9131035369069438,0.625,0.125,0.5381035369069438,0.03810353690694379
as_pas_only,trait_extraversion_00861,extraversion,high,0.625,0.5260739263627198,0.9010739263627198,0.625,0.125,0.5260739263627198,0.026073926362719768
as_pas_only,trait_extraversion_00862,extraversion,high,0.625,0.5324516892433167,0.9074516892433167,0.625,0.125,0.5324516892433167,0.03245168924331665
as_pas_only,trait_extraversion_00863,extraversion,high,0.625,0.5641395747661591,0.9391395747661591,0.625,0.125,0.5641395747661591,0.06413957476615906
as_pas_only,trait_extraversion_00864,extraversion,high,0.625,0.4868911726309534,0.8618911726309534,0.625,0.125,0.4868911726309534,-0.013108827369046616
as_pas_only,trait_extraversion_00865,extraversion,high,0.625,0.5792876740971658,0.9542876740971658,0.625,0.125,0.5792876740971658,0.07928767409716575
as_pas_only,trait_extraversion_00866,extraversion,high,0.625,0.5790934821558065,0.9540934821558065,0.625,0.125,0.5790934821558065,0.07909348215580647
as_pas_only,trait_extraversion_00867,extraversion,high,0.625,0.4941069781780243,0.8691069781780243,0.625,0.125,0.4941069781780243,-0.005893021821975708
as_pas_only,trait_extraversion_00868,extraversion,high,0.625,0.4544608538838839,0.8294608538838839,0.625,0.125,0.4544608538838839,-0.04553914611611609
as_pas_only,trait_extraversion_00869,extraversion,high,0.625,0.5336326738243203,0.9086326738243203,0.625,0.125,0.5336326738243203,0.033632673824320336
as_pas_only,trait_extraversion_00870,extraversion,high,0.625,0.49824084336283336,0.8732408433628334,0.625,0.125,0.49824084336283336,-0.0017591566371666367
as_pas_only,trait_extraversion_00871,extraversion,high,0.625,0.524631484608904,0.899631484608904,0.625,0.125,0.524631484608904,0.024631484608903964
as_pas_only,trait_extraversion_00872,extraversion,high,0.625,0.5146811012828678,0.8896811012828678,0.625,0.125,0.5146811012828678,0.014681101282867814
as_pas_only,trait_extraversion_00873,extraversion,high,0.625,0.536784116067159,0.911784116067159,0.625,0.125,0.536784116067159,0.036784116067159034
as_pas_only,trait_extraversion_00874,extraversion,high,0.625,0.5201647645161406,0.8951647645161406,0.625,0.125,0.5201647645161406,0.020164764516140576
as_pas_only,trait_extraversion_00875,extraversion,high,0.625,0.5828956701057104,0.9578956701057104,0.625,0.125,0.5828956701057104,0.08289567010571042
as_pas_only,trait_extraversion_00876,extraversion,high,0.625,0.49470362083007036,0.8697036208300704,0.625,0.125,0.49470362083007036,-0.005296379169929644
as_pas_only,trait_extraversion_00877,extraversion,high,0.625,0.5733211807406301,0.9483211807406301,0.625,0.125,0.5733211807406301,0.0733211807406301
as_pas_only,trait_extraversion_00878,extraversion,high,0.625,0.4791987848759422,0.8541987848759423,0.625,0.125,0.4791987848759422,-0.020801215124057804
as_pas_only,trait_extraversion_00879,extraversion,high,0.625,0.5489042103290558,0.9239042103290558,0.625,0.125,0.5489042103290558,0.048904210329055786
as_pas_only,trait_extraversion_00880,extraversion,high,0.625,0.48150485864252696,0.856504858642527,0.625,0.125,0.48150485864252696,-0.018495141357473044
as_pas_only,trait_extraversion_00881,extraversion,high,0.625,0.5322442770977964,0.9072442770977964,0.625,0.125,0.5322442770977964,0.032244277097796425
as_pas_only,trait_extraversion_00882,extraversion,high,0.625,0.4750294670480172,0.8500294670480172,0.625,0.125,0.4750294670480172,-0.024970532951982816
as_pas_only,trait_extraversion_00883,extraversion,high,0.625,0.5729525216533983,0.9479525216533983,0.625,0.125,0.5729525216533983,0.07295252165339827
as_pas_only,trait_extraversion_00884,extraversion,high,0.625,0.3794014078735466,0.7544014078735466,0.625,0.125,0.3794014078735466,-0.12059859212645341
as_pas_only,trait_extraversion_00885,extraversion,high,0.625,0.4450937161552735,0.8200937161552735,0.625,0.125,0.4450937161552735,-0.05490628384472651
as_pas_only,trait_extraversion_00886,extraversion,high,0.625,0.5384304489048294,0.9134304489048294,0.625,0.125,0.5384304489048294,0.038430448904829384
as_pas_only,trait_extraversion_00887,extraversion,high,0.625,0.5155897059027982,0.8905897059027982,0.625,0.125,0.5155897059027982,0.015589705902798179
as_pas_only,trait_extraversion_00888,extraversion,high,0.625,0.508021199288827,0.883021199288827,0.625,0.125,0.508021199288827,0.008021199288827052
as_pas_only,trait_extraversion_00889,extraversion,high,0.625,0.5549315693933707,0.9299315693933707,0.625,0.125,0.5549315693933707,0.05493156939337074
as_pas_only,trait_extraversion_00890,extraversion,high,0.625,0.5708110417546487,0.9458110417546487,0.625,0.125,0.5708110417546487,0.0708110417546487
as_pas_only,trait_extraversion_00891,extraversion,high,0.625,0.5651259376910003,0.9401259376910003,0.625,0.125,0.5651259376910003,0.06512593769100028
as_pas_only,trait_extraversion_00892,extraversion,high,0.625,0.4985309391776007,0.8735309391776007,0.625,0.125,0.4985309391776007,-0.0014690608223992818
as_pas_only,trait_extraversion_00893,extraversion,high,0.625,0.4943884236092161,0.8693884236092161,0.625,0.125,0.4943884236092161,-0.005611576390783912
as_pas_only,trait_extraversion_00894,extraversion,high,0.625,0.5432171144602133,0.9182171144602133,0.625,0.125,0.5432171144602133,0.04321711446021326
as_pas_only,trait_extraversion_00895,extraversion,high,0.625,0.5380590260028839,0.9130590260028839,0.625,0.125,0.5380590260028839,0.03805902600288391
as_pas_only,trait_extraversion_00896,extraversion,high,0.625,0.5293815749515042,0.9043815749515042,0.625,0.125,0.5293815749515042,0.029381574951504175
as_pas_only,trait_extraversion_00897,extraversion,high,0.625,0.5547364038699094,0.9297364038699094,0.625,0.125,0.5547364038699094,0.05473640386990941
as_pas_only,trait_extraversion_00898,extraversion,high,0.625,0.5466328614965292,0.9216328614965292,0.625,0.125,0.5466328614965292,0.04663286149652923
as_pas_only,trait_extraversion_00899,extraversion,high,0.625,0.528114990237802,0.903114990237802,0.625,0.125,0.528114990237802,0.02811499023780195
as_pas_only,trait_extraversion_00900,extraversion,high,0.625,0.5291917998968333,0.9041917998968333,0.625,0.125,0.5291917998968333,0.029191799896833293
as_pas_only,trait_extraversion_00901,extraversion,high,0.625,0.5302776317257042,0.9052776317257042,0.625,0.125,0.5302776317257042,0.03027763172570419
as_pas_only,trait_extraversion_00902,extraversion,high,0.625,0.5042503179386353,0.8792503179386353,0.625,0.125,0.5042503179386353,0.004250317938635284
as_pas_only,trait_extraversion_00903,extraversion,high,0.625,0.5019867867823478,0.8769867867823478,0.625,0.125,0.5019867867823478,0.0019867867823477603
as_pas_only,trait_extraversion_00904,extraversion,high,0.625,0.48070660348495226,0.8557066034849523,0.625,0.125,0.48070660348495226,-0.019293396515047745
as_pas_only,trait_extraversion_00905,extraversion,high,0.625,0.4953548012779594,0.8703548012779594,0.625,0.125,0.4953548012779594,-0.004645198722040611
as_pas_only,trait_extraversion_00906,extraversion,high,0.625,0.46299895754459625,0.8379989575445963,0.625,0.125,0.46299895754459625,-0.037001042455403754
as_pas_only,trait_extraversion_00907,extraversion,high,0.625,0.5309180644975362,0.9059180644975362,0.625,0.125,0.5309180644975362,0.030918064497536202
as_pas_only,trait_extraversion_00908,extraversion,high,0.625,0.5326471855140803,0.9076471855140803,0.625,0.125,0.5326471855140803,0.0326471855140803
as_pas_only,trait_extraversion_00909,extraversion,high,0.625,0.5064982400312757,0.8814982400312757,0.625,0.125,0.5064982400312757,0.006498240031275748
as_pas_only,trait_extraversion_00910,extraversion,high,0.625,0.5744030221940888,0.9494030221940888,0.625,0.125,0.5744030221940888,0.07440302219408879
as_pas_only,trait_extraversion_00911,extraversion,high,0.625,0.5308654764552556,0.9058654764552556,0.625,0.125,0.5308654764552556,0.030865476455255614
as_pas_only,trait_extraversion_00912,extraversion,high,0.625,0.43012814432000684,0.8051281443200069,0.625,0.125,0.43012814432000684,-0.06987185567999316
as_pas_only,trait_extraversion_00913,extraversion,high,0.625,0.5502386041092249,0.9252386041092249,0.625,0.125,0.5502386041092249,0.05023860410922487
as_pas_only,trait_extraversion_00914,extraversion,high,0.625,0.49226228938923544,0.8672622893892354,0.625,0.125,0.49226228938923544,-0.007737710610764559
as_pas_only,trait_extraversion_00915,extraversion,high,0.625,0.5548664629459381,0.9298664629459381,0.625,0.125,0.5548664629459381,0.05486646294593811
as_pas_only,trait_extraversion_00916,extraversion,high,0.625,0.49504444740778875,0.8700444474077887,0.625,0.125,0.49504444740778875,-0.004955552592211254
as_pas_only,trait_extraversion_00917,extraversion,high,0.625,0.5033276230096817,0.8783276230096817,0.625,0.125,0.5033276230096817,0.0033276230096817017
as_pas_only,trait_extraversion_00918,extraversion,high,0.625,0.5989238709050994,0.9739238709050994,0.625,0.125,0.5989238709050994,0.09892387090509935
as_pas_only,trait_extraversion_00919,extraversion,high,0.625,0.4813426727456651,0.8563426727456651,0.625,0.125,0.4813426727456651,-0.018657327254334888
as_pas_only,trait_extraversion_00920,extraversion,high,0.625,0.42690568308391696,0.801905683083917,0.625,0.125,0.42690568308391696,-0.07309431691608304
as_pas_only,trait_extraversion_00921,extraversion,high,0.625,0.5066271722316742,0.8816271722316742,0.625,0.125,0.5066271722316742,0.006627172231674194
as_pas_only,trait_extraversion_00922,extraversion,high,0.625,0.4664832741104093,0.8414832741104092,0.625,0.125,0.4664832741104093,-0.033516725889590704
as_pas_only,trait_extraversion_00923,extraversion,high,0.625,0.6144747138023376,0.9894747138023376,0.625,0.125,0.6144747138023376,0.11447471380233765
as_pas_only,trait_extraversion_00924,extraversion,high,0.625,0.5262294850877081,0.9012294850877081,0.625,0.125,0.5262294850877081,0.02622948508770806
as_pas_only,trait_extraversion_00925,extraversion,high,0.625,0.5295740462522243,0.9045740462522243,0.625,0.125,0.5295740462522243,0.029574046252224262
as_pas_only,trait_extraversion_00926,extraversion,high,0.625,0.5252472773341702,0.9002472773341702,0.625,0.125,0.5252472773341702,0.025247277334170204
as_pas_only,trait_extraversion_00927,extraversion,high,0.625,0.5296615896967765,0.9046615896967765,0.625,0.125,0.5296615896967765,0.029661589696776458
as_pas_only,trait_extraversion_00928,extraversion,high,0.625,0.5454848611883136,0.9204848611883136,0.625,0.125,0.5454848611883136,0.04548486118831363
as_pas_only,trait_extraversion_00929,extraversion,high,0.625,0.5706888352231855,0.9456888352231855,0.625,0.125,0.5706888352231855,0.07068883522318548
as_pas_only,trait_extraversion_00930,extraversion,high,0.625,0.5264518182508376,0.9014518182508376,0.625,0.125,0.5264518182508376,0.026451818250837644
as_pas_only,trait_extraversion_00931,extraversion,high,0.625,0.5330946981800213,0.9080946981800213,0.625,0.125,0.5330946981800213,0.03309469818002131
as_pas_only,trait_extraversion_00932,extraversion,high,0.625,0.5047392104332933,0.8797392104332933,0.625,0.125,0.5047392104332933,0.004739210433293284
as_pas_only,trait_extraversion_00933,extraversion,high,0.625,0.4938613397119048,0.8688613397119048,0.625,0.125,0.4938613397119048,-0.006138660288095177
as_pas_only,trait_extraversion_00934,extraversion,high,0.625,0.5431847517125943,0.9181847517125943,0.625,0.125,0.5431847517125943,0.04318475171259428
as_pas_only,trait_extraversion_00935,extraversion,high,0.625,0.5173676687086771,0.8923676687086771,0.625,0.125,0.5173676687086771,0.01736766870867712
as_pas_only,trait_extraversion_00936,extraversion,high,0.625,0.5187350136230139,0.8937350136230139,0.625,0.125,0.5187350136230139,0.018735013623013885
as_pas_only,trait_extraversion_00937,extraversion,high,0.625,0.5930752036891939,0.9680752036891939,0.625,0.125,0.5930752036891939,0.09307520368919386
as_pas_only,trait_extraversion_00938,extraversion,high,0.625,0.5032556504011154,0.8782556504011154,0.625,0.125,0.5032556504011154,0.0032556504011154175
as_pas_only,trait_extraversion_00939,extraversion,high,0.625,0.5260140770090291,0.9010140770090291,0.625,0.125,0.5260140770090291,0.026014077009029135
as_pas_only,trait_extraversion_00940,extraversion,high,0.625,0.5238429542113671,0.8988429542113671,0.625,0.125,0.5238429542113671,0.023842954211367062
as_pas_only,trait_extraversion_00941,extraversion,high,0.625,0.49630751488301794,0.8713075148830179,0.625,0.125,0.49630751488301794,-0.0036924851169820583
as_pas_only,trait_extraversion_00942,extraversion,high,0.625,0.5138015449047089,0.8888015449047089,0.625,0.125,0.5138015449047089,0.013801544904708862
as_pas_only,trait_extraversion_00943,extraversion,high,0.625,0.4937561152504717,0.8687561152504717,0.625,0.125,0.4937561152504717,-0.006243884749528306
as_pas_only,trait_extraversion_00944,extraversion,high,0.625,0.49835500126019117,0.8733550012601912,0.625,0.125,0.49835500126019117,-0.001644998739808834
as_pas_only,trait_extraversion_00945,extraversion,high,0.625,0.5196188754013683,0.8946188754013683,0.625,0.125,0.5196188754013683,0.019618875401368308
as_pas_only,trait_extraversion_00946,extraversion,high,0.625,0.5430288314819336,0.9180288314819336,0.625,0.125,0.5430288314819336,0.043028831481933594
as_pas_only,trait_extraversion_00947,extraversion,high,0.625,0.5022972598329595,0.8772972598329595,0.625,0.125,0.5022972598329595,0.002297259832959475
as_pas_only,trait_extraversion_00948,extraversion,high,0.625,0.5345543820742978,0.9095543820742978,0.625,0.125,0.5345543820742978,0.03455438207429784
as_pas_only,trait_extraversion_00949,extraversion,high,0.625,0.6105807696542488,0.9855807696542488,0.625,0.125,0.6105807696542488,0.11058076965424879
as_pas_only,trait_extraversion_00950,extraversion,high,0.625,0.5313131650890957,0.9063131650890957,0.625,0.125,0.5313131650890957,0.03131316508909565
as_pas_only,trait_extraversion_00951,extraversion,high,0.625,0.5622428571843675,0.9372428571843675,0.625,0.125,0.5622428571843675,0.062242857184367506
as_pas_only,trait_extraversion_00952,extraversion,high,0.625,0.5374197421631333,0.9124197421631333,0.625,0.125,0.5374197421631333,0.03741974216313326
as_pas_only,trait_extraversion_00953,extraversion,high,0.625,0.5211131662959729,0.8961131662959729,0.625,0.125,0.5211131662959729,0.02111316629597293
as_pas_only,trait_extraversion_00954,extraversion,high,0.625,0.5858223859720711,0.9608223859720711,0.625,0.125,0.5858223859720711,0.08582238597207115
as_pas_only,trait_extraversion_00955,extraversion,high,0.625,0.4832244063384654,0.8582244063384654,0.625,0.125,0.4832244063384654,-0.016775593661534582
